"","game_id","play_id","avg_play_efficiency","peak_frame_efficiency","final_frame_efficiency","total_frames_analyzed","nfl_id","player_name"
"7020",2024010703,624,8.18065269634669,18.639315078486,18.639315078486,22,53541,"Amon-Ra St Brown"
"7021",2024010703,654,20.241289036322,95.1085016682693,95.1085016682693,33,53541,"Amon-Ra St Brown"
"7022",2024010703,701,10.642088932374,20.6715555451167,19.9336310591552,28,53541,"Amon-Ra St Brown"
"7023",2024010703,1395,11.5855801075898,22.9142795626046,22.9142795626046,21,53541,"Amon-Ra St Brown"
"7024",2024010703,1442,21.0006252716995,104.299975968297,104.299975968297,29,53541,"Amon-Ra St Brown"
"7025",2024010703,1465,7.65045437630463,17.234421382885,17.234421382885,29,53541,"Amon-Ra St Brown"
"7026",2024010703,1735,13.7128670105108,91.1573285853236,91.1573285853236,37,53541,"Amon-Ra St Brown"
"7027",2024010703,1787,16.2750630749112,24.345538542589,14.8575425741584,22,53541,"Amon-Ra St Brown"
"7028",2024010703,1862,4.95362560610072,13.1121819619498,13.1121819619498,20,53541,"Amon-Ra St Brown"
"7029",2024010703,2381,19.0204692978006,36.5632084088514,22.3912764133249,26,53541,"Amon-Ra St Brown"
"7030",2024010703,2415,52.5501992157313,155.80662387564,155.80662387564,34,53541,"Amon-Ra St Brown"
"7031",2024010703,2460,15.3929051627686,30.5462241860068,30.5462241860068,29,53541,"Amon-Ra St Brown"
"7032",2024010703,2515,23.7861478366236,85.0402736825011,26.2242060777997,34,53541,"Amon-Ra St Brown"
"7033",2024010703,2601,8.34025855429472,14.9616113625862,13.7473769770072,24,53541,"Amon-Ra St Brown"
"7034",2024010703,2856,14.3134249889319,19.8924454503645,12.8704781028651,37,53541,"Amon-Ra St Brown"
"7035",2024010703,3132,22.9966985317579,100.895347741316,100.895347741316,36,53541,"Amon-Ra St Brown"
"7036",2024010703,3454,54.1554662177077,96.7253681740642,77.8209777337208,46,53541,"Amon-Ra St Brown"
"7037",2024010703,3479,16.0380063288551,36.7023263512418,31.3166972699602,26,53541,"Amon-Ra St Brown"
"7038",2023091013,485,4.14143731610963,10.9015127363284,9.17816297020466,21,52425,"CeeDee Lamb"
"7039",2023091013,539,8.92088724510964,40.5861320697796,40.5861320697796,24,52425,"CeeDee Lamb"
"7040",2023091013,616,8.14525772049558,12.3425507498598,11.4136723343843,26,52425,"CeeDee Lamb"
"7041",2023091013,639,2.33112733712017,5.20022428317637,0.121579552939138,25,52425,"CeeDee Lamb"
"7042",2023091013,1015,0,0,0,18,52425,"CeeDee Lamb"
"7043",2023091013,1072,-0.00633353417266204,4.48698182751945,4.48698182751945,34,52425,"CeeDee Lamb"
"7044",2023091013,1117,15.7159992847899,21.8137793096649,21.8137793096649,22,52425,"CeeDee Lamb"
"7045",2023091013,1142,14.6914558058182,21.6648612269144,21.5502616410501,21,52425,"CeeDee Lamb"
"7046",2023091013,1233,7.07321390960533,14.4100562210718,14.0022272602901,28,52425,"CeeDee Lamb"
"7047",2023091013,1337,8.96377231009546,43.7283048056411,42.149278373787,33,52425,"CeeDee Lamb"
"7048",2023091013,1943,6.35585585280085,13.0437422303807,12.5922834573841,24,52425,"CeeDee Lamb"
"7049",2023091013,2144,7.68871177727767,18.2635739324771,18.259572968253,21,52425,"CeeDee Lamb"
"7050",2023091013,2213,4.46525231595932,8.36962750200176,6.02052816829245,18,52425,"CeeDee Lamb"
"7051",2023091013,2292,4.92675890761761,9.44803173744652,9.44803173744652,23,52425,"CeeDee Lamb"
"7052",2023091013,2738,-4.10871773417613,0.190630654782762,-2.29651353715617,26,52425,"CeeDee Lamb"
"7053",2023091013,2802,17.9867648770116,38.5116890622576,36.3760342128282,35,52425,"CeeDee Lamb"
"7054",2023091013,3101,22.4348010878114,54.3183211241574,50.0655370822049,32,52425,"CeeDee Lamb"
"7055",2023091013,3210,18.640384679505,27.6145048496155,26.1864440920125,15,52425,"CeeDee Lamb"
"7056",2023091013,3257,5.83623952450658,10.2555654193648,8.95729157224393,21,52425,"CeeDee Lamb"
"7057",2023091710,100,6.23346638165083,12.1367629239962,12.1367629239962,18,52425,"CeeDee Lamb"
"7058",2023091710,172,7.13963073208074,17.8652521069677,17.8652521069677,31,52425,"CeeDee Lamb"
"7059",2023091710,230,13.9131494910937,24.1894512470049,23.6156012386296,33,52425,"CeeDee Lamb"
"7060",2023091710,321,14.2556263109123,16.9595286100586,12.9804554389959,27,52425,"CeeDee Lamb"
"7061",2023091710,467,4.89382976675499,6.71782765635694,4.97787387294942,18,52425,"CeeDee Lamb"
"7062",2023091710,521,10.3762398974357,12.5338989754828,12.0010039903724,25,52425,"CeeDee Lamb"
"7063",2023091710,805,5.93648552256072,12.3610600239427,12.3610600239427,19,52425,"CeeDee Lamb"
"7064",2023091710,921,10.5026855050022,30.043184829332,30.043184829332,23,52425,"CeeDee Lamb"
"7065",2023091710,973,17.5351355693959,55.000826205241,55.000826205241,25,52425,"CeeDee Lamb"
"7066",2023091710,1020,6.36167066138126,11.066012235902,9.264189967256,26,52425,"CeeDee Lamb"
"7067",2023091710,1067,13.2162509895691,20.0176999369153,19.8510515407248,25,52425,"CeeDee Lamb"
"7068",2023091710,1137,8.62479217194668,11.3956788254334,10.073653299975,18,52425,"CeeDee Lamb"
"7069",2023091710,1322,14.1024571101283,30.2964771006888,30.2964771006888,29,52425,"CeeDee Lamb"
"7070",2023091710,1345,17.0881638016447,38.9873632870779,38.9873632870779,32,52425,"CeeDee Lamb"
"7071",2023091710,1460,1.64122669700648,6.0850210745089,4.05547719594295,21,52425,"CeeDee Lamb"
"7072",2023091710,1485,14.9452196223406,47.522265152578,45.8279107266641,27,52425,"CeeDee Lamb"
"7073",2023091710,1510,0.0983220981542933,1.11391178837396,-0.286606139138339,25,52425,"CeeDee Lamb"
"7074",2023091710,1538,2.42982494055906,6.38049049143612,5.30576479254667,23,52425,"CeeDee Lamb"
"7075",2023091710,1561,4.25368832133592,6.7702351422735,6.7702351422735,25,52425,"CeeDee Lamb"
"7076",2023091710,1678,12.653597933884,22.0748226453132,22.0748226453132,27,52425,"CeeDee Lamb"
"7077",2023091710,2452,23.19219667915,49.1331069863623,44.9070081215143,41,52425,"CeeDee Lamb"
"7078",2023091710,2627,24.4326202553566,50.3323424464711,49.1680160279379,27,52425,"CeeDee Lamb"
"7079",2023091710,2822,5.14912646350823,10.9269021061946,9.25450201040332,16,52425,"CeeDee Lamb"
"7080",2023091710,2849,9.24909615692494,12.8569029313082,9.40758573226684,22,52425,"CeeDee Lamb"
"7081",2023091710,3029,15.8056208826001,38.5640925020454,25.6751248968111,39,52425,"CeeDee Lamb"
"7082",2023091710,3145,5.69239286887138,11.3276818497491,11.3276818497491,19,52425,"CeeDee Lamb"
"7083",2023091710,3223,6.07066246436617,16.5213931165957,16.5213931165957,27,52425,"CeeDee Lamb"
"7084",2023091710,3299,12.6761081307427,17.1065313414655,16.8124636960879,26,52425,"CeeDee Lamb"
"7085",2023092410,686,10.003305165153,18.0970893488752,17.3546934278833,20,52425,"CeeDee Lamb"
"7086",2023092410,765,23.7165402179064,71.9729999384675,71.9729999384675,30,52425,"CeeDee Lamb"
"7087",2023092410,810,6.49534521306493,11.1329689440157,10.1861116310654,17,52425,"CeeDee Lamb"
"7088",2023092410,840,9.00991199083988,13.5377602593181,10.5291394336201,23,52425,"CeeDee Lamb"
"7089",2023092410,1352,1.20224300769108,6.59873414613554,6.59873414613554,9,52425,"CeeDee Lamb"
"7090",2023092410,1382,19.6799234692648,63.95383787785,63.95383787785,28,52425,"CeeDee Lamb"
"7091",2023092410,1488,10.6754090906247,16.8008396387305,16.8008396387305,19,52425,"CeeDee Lamb"
"7092",2023092410,1603,15.769328933611,28.3360616132134,28.3360616132134,21,52425,"CeeDee Lamb"
"7093",2023092410,2079,7.53784055182194,16.900143727001,16.4664425334689,16,52425,"CeeDee Lamb"
"7094",2023092410,2104,12.0914514173316,20.129649652062,20.129649652062,28,52425,"CeeDee Lamb"
"7095",2023092410,2257,22.3493041627599,41.9214132267173,39.138631081426,19,52425,"CeeDee Lamb"
"7096",2023092410,2550,33.2218800502573,116.969400958102,116.969400958102,31,52425,"CeeDee Lamb"
"7097",2023092410,2619,-0.249886994593,-0.178016842321848,-0.178016842321848,9,52425,"CeeDee Lamb"
"7098",2023092410,2644,8.6456408984613,13.4223737193413,8.7377065246777,33,52425,"CeeDee Lamb"
"7099",2023092410,2672,14.6869284365302,29.4504093524479,29.4504093524479,25,52425,"CeeDee Lamb"
"7100",2023092410,2727,8.85676896559567,12.7743155642494,12.7743155642494,19,52425,"CeeDee Lamb"
"7101",2023092410,3039,-2.38654775950481,-0.25581829448268,-2.39041963242592,24,52425,"CeeDee Lamb"
"7102",2023092410,3098,5.58858296951982,16.8520418373474,16.8093185160592,16,52425,"CeeDee Lamb"
"7103",2023092410,3247,10.420678908856,23.145431188427,23.145431188427,19,52425,"CeeDee Lamb"
"7104",2023092410,3526,8.96473106263043,23.0983027817403,23.0339260637495,19,52425,"CeeDee Lamb"
"7105",2023092410,3671,10.7988326162313,16.996528176188,15.5027534995677,20,52425,"CeeDee Lamb"
"7106",2023092410,3696,0.804314389853909,4.8028747889966,4.8028747889966,19,52425,"CeeDee Lamb"
"7107",2023092410,3775,23.315714059469,39.9634176927027,39.9634176927027,16,52425,"CeeDee Lamb"
"7108",2023092410,4023,9.3077358884825,20.702203082366,20.702203082366,18,52425,"CeeDee Lamb"
"7109",2023092410,4048,9.75875982477801,18.5749982338404,15.9244793472125,23,52425,"CeeDee Lamb"
"7110",2023092410,4071,6.17178728372313,11.4157329677753,11.2131644554488,17,52425,"CeeDee Lamb"
"7111",2023092410,4187,6.78873670590213,42.2560732153992,42.2560732153992,27,52425,"CeeDee Lamb"
"7112",2023092410,4358,15.9335108931631,20.0845917130098,20.0845917130098,25,52425,"CeeDee Lamb"
"7113",2023100111,55,15.1044635006119,33.4719563421445,31.974213810435,33,52425,"CeeDee Lamb"
"7114",2023100111,80,55.0334777229403,121.584117541279,72.3754136000098,55,52425,"CeeDee Lamb"
"7115",2023100111,110,3.75126280795635,6.97296368287386,6.083966016881,22,52425,"CeeDee Lamb"
"7116",2023100111,157,12.9009507460455,23.4424192246874,23.2280572635688,26,52425,"CeeDee Lamb"
"7117",2023100111,180,3.07419575581368,5.62269365290266,5.62269365290266,20,52425,"CeeDee Lamb"
"7118",2023100111,205,7.39629748026706,18.7641988868631,18.7641988868631,21,52425,"CeeDee Lamb"
"7119",2023100111,228,8.2227430536275,10.7034116878191,6.87521412087829,32,52425,"CeeDee Lamb"
"7120",2023100111,582,5.78568066746286,10.9741363071606,10.4955620579835,28,52425,"CeeDee Lamb"
"7121",2023100111,629,7.32124961879369,28.5298100319189,27.9188753636533,32,52425,"CeeDee Lamb"
"7122",2023100111,676,6.04576986137754,14.9842902380962,14.9842902380962,17,52425,"CeeDee Lamb"
"7123",2023100111,770,3.7358403330983,16.9230641359182,16.9230641359182,19,52425,"CeeDee Lamb"
"7124",2023100111,1422,12.5075791375628,27.2794641854433,26.0411973476254,28,52425,"CeeDee Lamb"
"7125",2023100111,1447,25.544751033765,85.709342167843,76.8819439163603,29,52425,"CeeDee Lamb"
"7126",2023100111,1543,14.767336739102,19.1558384971776,16.6444606418727,18,52425,"CeeDee Lamb"
"7127",2023100111,1613,6.68511339892833,18.63202905302,18.63202905302,17,52425,"CeeDee Lamb"
"7128",2023100111,2025,29.061438922737,64.524350674994,54.4050759014623,49,52425,"CeeDee Lamb"
"7129",2023100111,2395,29.0077630163918,89.4039540939959,72.7879760128032,33,52425,"CeeDee Lamb"
"7130",2023100111,2436,6.87298075044103,16.021284319339,16.021284319339,21,52425,"CeeDee Lamb"
"7131",2023100111,2483,3.51181226671673,10.9423731649608,10.9423731649608,18,52425,"CeeDee Lamb"
"7132",2023100111,2512,15.9623547226284,25.3702525946407,22.6150636433865,21,52425,"CeeDee Lamb"
"7133",2023100111,2535,19.4879722172459,32.5971954603068,32.5434593850926,22,52425,"CeeDee Lamb"
"7134",2023100111,2592,18.9414151781427,24.6364491794037,19.5628382183305,26,52425,"CeeDee Lamb"
"7135",2023100111,2791,2.82391453497222,7.23907558081707,7.23907558081707,23,52425,"CeeDee Lamb"
"7136",2023100111,2903,19.9042390402356,38.5119655367012,38.1205532551828,19,52425,"CeeDee Lamb"
"7137",2023100811,360,9.26745338420845,15.2216406467512,15.2216406467512,28,52425,"CeeDee Lamb"
"7138",2023100811,383,17.808707749089,25.8898125606664,25.8898125606664,24,52425,"CeeDee Lamb"
"7139",2023100811,533,1.37504452864122,11.941602380239,11.941602380239,19,52425,"CeeDee Lamb"
"7140",2023100811,570,11.8375847155964,17.2276368145649,15.5726910374913,30,52425,"CeeDee Lamb"
"7141",2023100811,1168,29.0214402849567,129.928742149,129.928742149,29,52425,"CeeDee Lamb"
"7142",2023100811,1191,4.70487871542756,8.36113653333218,5.61433537273067,18,52425,"CeeDee Lamb"
"7143",2023100811,1439,7.87839409193443,21.3200559219804,21.3200559219804,25,52425,"CeeDee Lamb"
"7144",2023100811,1469,13.1427330362922,42.2447367041555,42.2447367041555,28,52425,"CeeDee Lamb"
"7145",2023100811,1530,10.8146395051523,22.7894603171043,22.7894603171043,27,52425,"CeeDee Lamb"
"7146",2023100811,1561,7.70403778714352,11.0989440394848,8.0346036199926,31,52425,"CeeDee Lamb"
"7147",2023100811,1596,10.4445766955626,20.1733711541192,17.2487089873686,28,52425,"CeeDee Lamb"
"7148",2023100811,1993,9.35514412794188,28.1785896348684,28.1785896348684,30,52425,"CeeDee Lamb"
"7149",2023100811,2018,5.02873297832034,9.08134099693696,8.23519627525952,22,52425,"CeeDee Lamb"
"7150",2023100811,2041,13.6467289422591,23.8012935247733,18.951058440513,31,52425,"CeeDee Lamb"
"7151",2023100811,2352,24.4027614146452,84.4475854871225,84.4475854871225,43,52425,"CeeDee Lamb"
"7152",2023100811,2399,10.8046059152029,20.9968882674429,20.9968882674429,29,52425,"CeeDee Lamb"
"7153",2023100811,2769,2.12606214803579,7.82774274859445,7.42705592699477,18,52425,"CeeDee Lamb"
"7154",2023100811,2816,18.7980676819124,68.4596236322104,62.3946033799043,29,52425,"CeeDee Lamb"
"7155",2023100811,3190,11.5931592311901,30.7151441633661,29.8754297014418,27,52425,"CeeDee Lamb"
"7156",2023100811,3213,9.59237550366196,21.4437396937701,21.4437396937701,19,52425,"CeeDee Lamb"
"7157",2023100811,3351,11.5786358757743,31.1058044857542,31.1058044857542,18,52425,"CeeDee Lamb"
"7158",2023101600,364,24.0690807783524,78.3217392333328,32.1490300349007,28,52425,"CeeDee Lamb"
"7159",2023101600,389,12.6115533544679,36.3653835284745,36.3653835284745,25,52425,"CeeDee Lamb"
"7160",2023101600,414,0,0,0,23,52425,"CeeDee Lamb"
"7161",2023101600,513,21.8050697090382,41.6523139083192,39.9508715676266,27,52425,"CeeDee Lamb"
"7162",2023101600,740,6.45646297213644,14.3527933406146,13.5487375652892,19,52425,"CeeDee Lamb"
"7163",2023101600,848,22.0583355502514,57.8550556645189,50.720690654554,29,52425,"CeeDee Lamb"
"7164",2023101600,1260,52.1164379942213,100.058348758684,94.554720755395,62,52425,"CeeDee Lamb"
"7165",2023101600,1296,5.77089142595428,13.6426941429002,13.6426941429002,21,52425,"CeeDee Lamb"
"7166",2023101600,1552,0.845749510273962,3.27470349690073,3.27470349690073,22,52425,"CeeDee Lamb"
"7167",2023101600,1633,13.3130764562789,34.2668141051352,33.8746370388703,33,52425,"CeeDee Lamb"
"7168",2023101600,1678,31.5552610302304,40.8109865013216,28.2044662284097,21,52425,"CeeDee Lamb"
"7169",2023101600,1750,13.6799037859697,28.8416700282368,27.1685442275856,28,52425,"CeeDee Lamb"
"7170",2023101600,2053,6.31180238431816,10.5522977642284,9.54880276593844,19,52425,"CeeDee Lamb"
"7171",2023101600,2076,18.5927418149795,60.6626903428245,54.9186159325285,29,52425,"CeeDee Lamb"
"7172",2023101600,2111,8.64665662135456,17.2554357571046,11.3642288088224,29,52425,"CeeDee Lamb"
"7173",2023101600,2179,26.0670969815662,43.8887338466757,43.8887338466757,24,52425,"CeeDee Lamb"
"7174",2023101600,2220,15.7399471825289,30.5954736816394,30.5954736816394,29,52425,"CeeDee Lamb"
"7175",2023101600,3168,29.6007067651909,50.5015525212672,45.4643521600147,68,52425,"CeeDee Lamb"
"7176",2023101600,3298,17.6030270626984,52.9619485906034,52.9619485906034,34,52425,"CeeDee Lamb"
"7177",2023101600,3357,9.11347146994153,17.8485512118848,11.6021914552985,34,52425,"CeeDee Lamb"
"7178",2023101600,3898,6.62850229294699,16.2843558276392,16.2843558276392,20,52425,"CeeDee Lamb"
"7179",2023101600,4008,9.45841645430256,14.7331456942973,11.5590893697545,28,52425,"CeeDee Lamb"
"7180",2023101600,4053,28.4078921278043,44.3507454792239,31.7752394804353,42,52425,"CeeDee Lamb"
"7181",2023101600,4105,44.0802693168792,91.4046926716168,76.6349562483513,44,52425,"CeeDee Lamb"
"7182",2023101600,4182,22.7067153072276,59.3834930780468,59.3834930780468,28,52425,"CeeDee Lamb"
"7183",2023101600,4288,18.3454926869609,37.4938394863413,34.218101928013,30,52425,"CeeDee Lamb"
"7184",2023102901,148,18.343796919511,20.9977130445943,20.9977130445943,25,52425,"CeeDee Lamb"
"7185",2023102901,198,10.7905780945613,42.201692901447,42.201692901447,43,52425,"CeeDee Lamb"
"7186",2023102901,223,-4.23716610436857,1.61346525054619,1.26837396061848,47,52425,"CeeDee Lamb"
"7187",2023102901,271,17.9875829516556,37.385959592427,36.8372570554146,30,52425,"CeeDee Lamb"
"7188",2023102901,296,2.3596660546681,19.2150658060221,19.2150658060221,23,52425,"CeeDee Lamb"
"7189",2023102901,635,2.11343408387588,5.68231025469257,5.68231025469257,23,52425,"CeeDee Lamb"
"7190",2023102901,1091,26.0809643261773,36.055637142132,29.6570188824614,26,52425,"CeeDee Lamb"
"7191",2023102901,1245,1.2389055496815,11.164720855405,11.164720855405,22,52425,"CeeDee Lamb"
"7192",2023102901,1321,17.339494146419,29.2384983438201,28.3544095763456,25,52425,"CeeDee Lamb"
"7193",2023102901,1368,21.0829567985525,66.9671296372972,66.9671296372972,30,52425,"CeeDee Lamb"
"7194",2023102901,1447,1.91686041471021,8.5686045666986,8.5686045666986,23,52425,"CeeDee Lamb"
"7195",2023102901,1697,5.3464800089776,14.0955485544746,14.0955485544746,24,52425,"CeeDee Lamb"
"7196",2023102901,1726,10.3765950716752,15.6432801372716,13.8412406977651,18,52425,"CeeDee Lamb"
"7197",2023102901,1776,0,0,0,20,52425,"CeeDee Lamb"
"7198",2023102901,1801,39.5051001191786,90.6989224561196,62.7870720707091,47,52425,"CeeDee Lamb"
"7199",2023102901,2629,4.5007512872595,11.0547738629232,11.0547738629232,18,52425,"CeeDee Lamb"
"7200",2023102901,2681,16.3081744745922,27.1371140156938,19.1520890322673,22,52425,"CeeDee Lamb"
"7201",2023102901,2801,24.0296980435605,60.4345992781573,60.4345992781573,34,52425,"CeeDee Lamb"
"7202",2023102901,2824,16.8372618624317,21.8785444785395,16.8390150862963,17,52425,"CeeDee Lamb"
"7203",2023102901,2849,10.4408152316321,14.9757615116555,14.1981264084747,30,52425,"CeeDee Lamb"
"7204",2023102901,2903,4.05434771691652,11.1722765001462,11.0267459580262,18,52425,"CeeDee Lamb"
"7205",2023102901,3281,3.6785297686957,12.8825498140001,12.8825498140001,28,52425,"CeeDee Lamb"
"7206",2023102901,3316,15.661815662424,28.0861631326696,25.3422019015035,24,52425,"CeeDee Lamb"
"7207",2023102901,3353,6.32501819566178,9.91349223518688,8.74869138246261,27,52425,"CeeDee Lamb"
"7208",2023110510,99,10.0788078424385,15.9106676694946,15.5065923745088,27,52425,"CeeDee Lamb"
"7209",2023110510,696,31.106684850758,114.568426437394,114.568426437394,36,52425,"CeeDee Lamb"
"7210",2023110510,744,12.2589479554815,18.1826417249729,17.5362699790674,28,52425,"CeeDee Lamb"
"7211",2023110510,774,4.27816814072815,12.1430892036233,12.1430892036233,16,52425,"CeeDee Lamb"
"7212",2023110510,945,1.68809384825801,4.86174012959669,4.86174012959669,24,52425,"CeeDee Lamb"
"7213",2023110510,988,8.76214810366604,12.0604324884002,11.8235266456374,22,52425,"CeeDee Lamb"
"7214",2023110510,1021,21.6483525225155,65.7381074363174,41.2495285191308,54,52425,"CeeDee Lamb"
"7215",2023110510,1111,31.3141262433642,69.0967868087065,66.5335632748881,51,52425,"CeeDee Lamb"
"7216",2023110510,1240,14.3278685682411,22.7161613422326,20.3073135161344,22,52425,"CeeDee Lamb"
"7217",2023110510,1263,18.2408017603858,27.3117715335905,27.0623992645527,33,52425,"CeeDee Lamb"
"7218",2023110510,1759,10.2434260432293,16.8121722336918,15.5247890756613,19,52425,"CeeDee Lamb"
"7219",2023110510,1831,29.9260968950328,80.2357399959639,29.7722878320902,36,52425,"CeeDee Lamb"
"7220",2023110510,1856,15.6680023225152,22.0724798705191,21.7651810542435,25,52425,"CeeDee Lamb"
"7221",2023110510,1933,12.9639932548676,52.7227832544156,52.7227832544156,28,52425,"CeeDee Lamb"
"7222",2023110510,2460,4.23657998101025,19.6684417040275,19.6684417040275,23,52425,"CeeDee Lamb"
"7223",2023110510,2527,17.8555722652484,66.8565926335043,66.8565926335043,30,52425,"CeeDee Lamb"
"7224",2023110510,2585,12.7355251222916,25.9492061507092,25.9492061507092,25,52425,"CeeDee Lamb"
"7225",2023110510,2635,35.6572717790348,59.7443053546438,17.8925406675667,28,52425,"CeeDee Lamb"
"7226",2023110510,3087,14.9346934342131,23.6671735057538,15.073606645068,24,52425,"CeeDee Lamb"
"7227",2023110510,3112,7.70662939983935,41.3692288222691,41.3692288222691,27,52425,"CeeDee Lamb"
"7228",2023110510,3157,7.54574014033767,18.8119428794801,18.8119428794801,24,52425,"CeeDee Lamb"
"7229",2023110510,3209,5.07440925093217,11.4788678287648,11.4788678287648,28,52425,"CeeDee Lamb"
"7230",2023110510,3234,4.88581355656899,16.0843233767433,16.0843233767433,19,52425,"CeeDee Lamb"
"7231",2023110510,3257,7.25148240695622,22.5659271932786,22.5659271932786,26,52425,"CeeDee Lamb"
"7232",2023110510,3437,9.63553312873025,16.0445728947914,14.0990070919058,18,52425,"CeeDee Lamb"
"7233",2023110510,3666,-0.663272445774213,2.36254486525873,2.36254486525873,23,52425,"CeeDee Lamb"
"7234",2023110510,3696,3.76581615193718,15.4040760471236,15.4040760471236,25,52425,"CeeDee Lamb"
"7235",2023110510,3719,22.1077441681014,71.7563471074552,71.7563471074552,47,52425,"CeeDee Lamb"
"7236",2023110510,3789,8.80338241554126,14.317114997961,14.317114997961,48,52425,"CeeDee Lamb"
"7237",2023110510,3967,17.1388678715134,48.7621341157456,47.4338566099609,30,52425,"CeeDee Lamb"
"7238",2023110510,4014,45.9124923184298,106.628731647122,87.3536576238857,38,52425,"CeeDee Lamb"
"7239",2023110510,4050,30.5680128492224,118.678554254843,118.678554254843,29,52425,"CeeDee Lamb"
"7240",2023110510,4096,12.3910605144112,17.2167394971619,15.6096868677664,16,52425,"CeeDee Lamb"
"7241",2023110510,4172,16.3095719281333,37.1869906204431,32.6847634079536,30,52425,"CeeDee Lamb"
"7242",2023110510,4204,26.3005560466222,115.337734908879,115.337734908879,27,52425,"CeeDee Lamb"
"7243",2023110510,4411,25.3510823266796,82.5155392744982,82.5155392744982,38,52425,"CeeDee Lamb"
"7244",2023110510,4457,13.683712474133,46.0301240739668,46.0301240739668,23,52425,"CeeDee Lamb"
"7245",2023110510,4607,68.89123626446,118.280512102379,26.1705318943804,41,52425,"CeeDee Lamb"
"7246",2023111209,55,5.8848069173703,9.87323589983807,8.28041969204626,21,52425,"CeeDee Lamb"
"7247",2023111209,80,2.14584208107216,5.53058467407094,5.53058467407094,22,52425,"CeeDee Lamb"
"7248",2023111209,146,2.74843109273624,10.0473655929972,10.0473655929972,21,52425,"CeeDee Lamb"
"7249",2023111209,248,0.856153723120737,1.76552407606198,1.76552407606198,26,52425,"CeeDee Lamb"
"7250",2023111209,273,9.60565053220522,14.3270885973747,14.3270885973747,25,52425,"CeeDee Lamb"
"7251",2023111209,479,4.68127918213389,11.3089910174273,11.3089910174273,19,52425,"CeeDee Lamb"
"7252",2023111209,635,14.0839339947471,57.7903822330942,54.4478653248142,32,52425,"CeeDee Lamb"
"7253",2023111209,660,15.1500211450021,65.1722756150333,62.7219326068235,31,52425,"CeeDee Lamb"
"7254",2023111209,1138,5.16242051530503,11.6830641098797,11.6830641098797,21,52425,"CeeDee Lamb"
"7255",2023111209,1192,12.9239001275663,85.4501968716768,85.4501968716768,29,52425,"CeeDee Lamb"
"7256",2023111209,1217,18.9657419519825,43.3379013906159,39.4396706660685,35,52425,"CeeDee Lamb"
"7257",2023111209,1242,5.13475625387452,9.9735995078431,9.36828787756339,17,52425,"CeeDee Lamb"
"7258",2023111209,1477,12.8221960092267,17.8501747214275,17.8501747214275,17,52425,"CeeDee Lamb"
"7259",2023111209,1598,9.1378904078013,13.3781278692127,13.081729846291,26,52425,"CeeDee Lamb"
"7260",2023111209,1748,6.2772608947764,17.2172342177309,17.2172342177309,24,52425,"CeeDee Lamb"
"7261",2023111209,1773,15.0999219649295,20.3833613089715,20.3833613089715,22,52425,"CeeDee Lamb"
"7262",2023111209,1798,9.49490172274167,23.1456834350293,23.1456834350293,26,52425,"CeeDee Lamb"
"7263",2023111209,1830,37.8746719025808,106.344521429157,76.6878765787611,49,52425,"CeeDee Lamb"
"7264",2023111209,1921,25.8953467575635,39.5153691930231,23.7945061075583,26,52425,"CeeDee Lamb"
"7265",2023111209,2219,35.7362366619543,44.0182743104051,42.0959188880166,24,52425,"CeeDee Lamb"
"7266",2023111209,2548,-5.44821050590445,-0.588708756412232,-9.93458583419065,31,52425,"CeeDee Lamb"
"7267",2023111209,2607,2.92562470260927,8.24358626375178,8.24358626375178,18,52425,"CeeDee Lamb"
"7268",2023111209,2654,20.9860251561174,87.538959822783,87.538959822783,31,52425,"CeeDee Lamb"
"7269",2023111209,2679,26.6402105199736,81.7164039813375,70.6807050199699,33,52425,"CeeDee Lamb"
"7270",2023111209,2844,33.3526759256457,60.6319476146202,33.4829899721186,38,52425,"CeeDee Lamb"
"7271",2023111209,2898,28.4901460968574,55.2905845171154,55.2905845171154,33,52425,"CeeDee Lamb"
"7272",2023111209,2921,30.9268578475331,47.2629250507714,44.7362804179872,18,52425,"CeeDee Lamb"
"7273",2023111209,2951,0,0,0,18,52425,"CeeDee Lamb"
"7274",2023111209,2974,20.7523884496403,62.0888052099329,62.0888052099329,29,52425,"CeeDee Lamb"
"7275",2023111209,3170,9.54461102222715,16.2190925655605,10.5746026221642,16,52425,"CeeDee Lamb"
"7276",2023111209,3202,14.7262472637576,23.2485083514553,17.1153654906578,20,52425,"CeeDee Lamb"
"7277",2023111900,103,11.7433850507173,20.5959202359873,14.0271316114018,19,52425,"CeeDee Lamb"
"7278",2023111900,417,10.3397016912525,68.866163937459,68.866163937459,30,52425,"CeeDee Lamb"
"7279",2023111900,471,16.9792334995337,58.5915068320196,58.589857931555,26,52425,"CeeDee Lamb"
"7280",2023111900,538,4.75800450061305,10.0707014317345,10.0707014317345,26,52425,"CeeDee Lamb"
"7281",2023111900,563,6.98624301052156,14.0602938275163,14.0602938275163,17,52425,"CeeDee Lamb"
"7282",2023111900,640,16.0497115217987,29.4253535180686,29.4253535180686,24,52425,"CeeDee Lamb"
"7283",2023111900,850,1.94518591168483,19.3609487216964,19.3609487216964,16,52425,"CeeDee Lamb"
"7284",2023111900,882,18.1475577134639,57.6128479810313,53.2517458896946,38,52425,"CeeDee Lamb"
"7285",2023111900,905,28.6942762767428,138.522037246846,138.522037246846,40,52425,"CeeDee Lamb"
